gait_percent,iliacus,glut_max,glut_med,add_long,biceps_fem_lh,biceps_fem_sh,semitend,semimem,tib_ant,peron_brev,gastroc_med,gastroc_lat,soleus,tib_post
24.0,0.36569762988232835,0.48116284414120597,0.48116284414120597,0.11626825947187774,0.5611587947962319,0.5611587947962319,0.5611587947962319,0.5611587947962319,0.36569762988232835,0.39105092252398643,0.48116284414120597,0.48116284414120597,0.48116284414120597,0.3917604968663475
25.0,0.3500000000000001,0.5,0.5,0.12625590294311242,0.575,0.575,0.575,0.575,0.3500000000000001,0.29448301164644486,0.5,0.5,0.5,0.12464107643586803
26.0,0.33430237011767167,0.5188371558587941,0.5188371558587941,0.27995788068479743,0.5883478873108361,0.5883478873108361,0.5883478873108361,0.5883478873108361,0.33430237011767167,0.24717660248829532,0.5188371558587941,0.5188371558587941,0.5188371558587941,0.2881678780188022
27.0,0.3186666916089239,0.5375999700692913,0.5375999700692913,0.3089419662281059,0.6011497787155937,0.6011497787155937,0.6011497787155937,0.6011497787155937,0.3186666916089239,0.12173803247968784,0.5375999700692913,0.5375999700692913,0.5375999700692913,0.31805923103252326
28.0,0.30315467135356877,0.5562143943757174,0.5562143943757174,0.39719556577678605,0.6133551509975264,0.6133551509975264,0.6133551509975264,0.6133551509975264,0.30315467135356877,0.36823829856049106,0.5562143943757174,0.5562143943757174,0.5562143943757174,0.37593000557356393
29.0,0.2878275282087863,0.5746069661494564,0.5746069661494564,0.25663133635481195,0.6249158351283413,0.6249158351283413,0.6249158351283413,0.6249158351283413,0.2878275282087863,0.391441506384555,0.5746069661494564,0.5746069661494564,0.5746069661494564,0.3512722801295224
30.0,0.2727457514062632,0.5927050983124842,0.5927050983124842,0.2520791002429167,0.6357862063693486,0.6357862063693486,0.6357862063693486,0.6357862063693486,0.2727457514062632,0.182075733745041,0.5927050983124842,0.5927050983124842,0.5927050983124842,0.3474968008824939
31.0,0.2579688618288305,0.6104373658054034,0.6104373658054034,0.14675942864480163,0.6459233643314599,0.6459233643314599,0.6459233643314599,0.6459233643314599,0.2579688618288305,0.28603331644856284,0.6104373658054034,0.6104373658054034,0.6104373658054034,0.2970406103512507
32.0,0.24355517710873184,0.6277337874695219,0.6277337874695219,0.29372419454390575,0.655287302283426,0.655287302283426,0.655287302283426,0.655287302283426,0.24355517710873184,0.20278668073511882,0.6277337874695219,0.6277337874695219,0.6277337874695219,0.13992242853080084
33.0,0.22956158147457115,0.6445261022305147,0.6445261022305147,0.2933856028055304,0.6638410650401267,0.6638410650401267,0.6638410650401267,0.6638410650401267,0.22956158147457115,0.22519438750081627,0.6445261022305147,0.6445261022305147,0.6445261022305147,0.3061484322113789
34.0,0.2160433012552508,0.660748038493699,0.660748038493699,0.2535526893858673,0.6715508948078037,0.6715508948078037,0.6715508948078037,0.6715508948078037,0.2160433012552508,0.20597805240458716,0.660748038493699,0.660748038493699,0.660748038493699,0.34608563214581556
35.0,0.20305368692688175,0.6763355756877419,0.6763355756877419,0.39915936681273245,0.6783863644106503,0.6783863644106503,0.6783863644106503,0.6783863644106503,0.20305368692688175,0.3693070293633497,0.6763355756877419,0.6763355756877419,0.6763355756877419,0.34101146035170793
36.0,0.1906440025628276,0.6912271969246069,0.6912271969246069,0.1406296749446033,0.6843204973729728,0.6843204973729728,0.6843204973729728,0.6843204973729728,0.1906440025628276,0.2362664816510688,0.6912271969246069,0.6912271969246069,0.6912271969246069,0.1360867558541562
37.0,0.17886322351782782,0.7053641317786066,0.7053641317786066,0.10220378975287941,0.6893298743830168,0.6893298743830168,0.6893298743830168,0.6893298743830168,0.17886322351782782,0.3532999459250251,0.7053641317786066,0.7053641317786066,0.7053641317786066,0.32334374406757277
38.0,0.16775784314464717,0.7186905882264234,0.7186905882264234,0.3566307012453257,0.69339472571829,0.69339472571829,0.69339472571829,0.69339472571829,0.16775784314464717,0.32083635360002793,0.7186905882264234,0.7186905882264234,0.7186905882264234,0.2213002672011061
39.0,0.15737168930605266,0.7311539728327368,0.7311539728327368,0.31221592582430674,0.6964990092676262,0.6964990092676262,0.6964990092676262,0.6964990092676262,0.15737168930605266,0.18932996677677877,0.7311539728327368,0.7311539728327368,0.7311539728327368,0.2964754395639977
40.0,0.14774575140626317,0.7427050983124843,0.7427050983124843,0.22712324987278748,0.6986304738420683,0.6986304738420683,0.6986304738420683,0.6986304738420683,0.14774575140626317,0.10348186879239463,0.7427050983124843,0.7427050983124843,0.7427050983124843,0.3062156909851876
41.0,0.13891801862449632,0.7532983776506044,0.7532983776506044,0.13412990187391544,0.6997807075247147,0.6997807075247147,0.6997807075247147,0.6997807075247147,0.13891801862449632,0.14622368808353767,0.7532983776506044,0.7532983776506044,0.7532983776506044,0.30339373137372344
42.0,0.13092332998903422,0.762892004013159,0.762892004013159,0.11462305065927762,0.6999451708687114,0.6999451708687114,0.6999451708687114,0.6999451708687114,0.13092332998903422,0.30695228391957696,0.762892004013159,0.762892004013159,0.762892004013159,0.3730496792327386
43.0,0.12379323688349517,0.7714481157398059,0.7714481157398059,0.253904368814271,0.699123214812376,0.699123214812376,0.699123214812376,0.699123214812376,0.12379323688349517,0.340962892737957,0.7714481157398059,0.7714481157398059,0.7714481157398059,0.15825532995953154
44.0,0.11755587852793714,0.7789329457664753,0.7789329457664753,0.11615708816106625,0.6973180832407471,0.6973180832407471,0.6973180832407471,0.6973180832407471,0.11755587852793714,0.19723794780665038,0.7789329457664753,0.7789329457664753,0.7789329457664753,0.25215170649774654
45.0,0.11223587092621162,0.7853169548885461,0.7853169548885461,0.26921296532838085,0.6945369001834514,0.6945369001834514,0.6945369001834514,0.6945369001834514,0.11223587092621162,0.31310328235648877,0.7853169548885461,0.7853169548885461,0.7853169548885461,0.11538577127955284
46.0,0.10785420971784226,0.7905749483385893,0.7905749483385893,0.37910828403296937,0.6907906416994145,0.6907906416994145,0.6907906416994145,0.6907906416994145,0.10785420971784226,0.24065299191395084,0.7905749483385893,0.7905749483385893,0.7905749483385893,0.26906910752879964
47.0,0.10442818731782788,0.7946861752186065,0.7946861752186065,0.38122433277217826,0.6860940925593704,0.6860940925593704,0.6860940925593704,0.6860940925593704,0.10442818731782788,0.20823982370566352,0.7946861752186065,0.7946861752186065,0.7946861752186065,0.3156858506859604
48.0,0.10197132467138056,0.7976344103943434,0.7976344103943434,0.16119788587587375,0.6804657878971252,0.6804657878971252,0.6804657878971252,0.6804657878971252,0.10197132467138056,0.2308928880206482,0.7976344103943434,0.7976344103943434,0.7976344103943434,0.3202153068838603
49.0,0.10049331789293212,0.7994080185284815,0.7994080185284815,0.22606148001639959,0.6739279400598532,0.6739279400598532,0.6739279400598532,0.6739279400598532,0.10049331789293212,0.2557187312243449,0.7994080185284815,0.7994080185284815,0.7994080185284815,0.10510749796299926
50.0,0.1,0.8,0.8,0.280185572057448,0.6665063509461097,0.6665063509461097,0.6665063509461097,0.6665063509461097,0.1,0.2247182175514647,0.8,0.8,0.8,0.3211735885436618
51.0,0.10049331789293212,0.7994080185284815,0.7994080185284815,0.108246334327602,0.6582303101775249,0.6582303101775249,0.6582303101775249,0.6582303101775249,0.10049331789293212,0.12940646190504182,0.7994080185284815,0.7994080185284815,0.7994080185284815,0.10264898599773475
52.0,0.10197132467138054,0.7976344103943434,0.7976344103943434,0.13044716301284887,0.649132479506049,0.649132479506049,0.649132479506049,0.649132479506049,0.10197132467138054,0.39816107230268516,0.7976344103943434,0.7976344103943434,0.7976344103943434,0.15320063428831493
53.0,0.10442818731782785,0.7946861752186065,0.7946861752186065,0.20982470696430072,0.6392487639129392,0.6392487639129392,0.6392487639129392,0.6392487639129392,0.10442818731782785,0.2653016980001348,0.7946861752186065,0.7946861752186065,0.7946861752186065,0.2647739056786955
54.0,0.10785420971784224,0.7905749483385893,0.7905749483385893,0.18535516095420285,0.6286181699082007,0.6286181699082007,0.6286181699082007,0.6286181699082007,0.10785420971784224,0.12818763759498528,0.7905749483385893,0.7905749483385893,0.7905749483385893,0.3358470657065037
55.0,0.1122358709262116,0.7853169548885459,0.7853169548885459,0.3977211510138208,0.6172826515897145,0.6172826515897145,0.6172826515897145,0.6172826515897145,0.1122358709262116,0.3991770960808946,0.7853169548885459,0.7853169548885459,0.7853169548885459,0.19275869886065966
56.0,0.1175558785279372,0.7789329457664753,0.7789329457664753,0.34431682858424145,0.6052869450695775,0.6052869450695775,0.6052869450695775,0.6052869450695775,0.1175558785279372,0.1121060850868132,0.7789329457664753,0.7789329457664753,0.7789329457664753,0.14751794695399426
57.0,0.12379323688349503,0.7714481157398059,0.7714481157398059,0.11444718487887723,0.592678391921108,0.592678391921108,0.592678391921108,0.592678391921108,0.12379323688349503,0.1818156178382818,0.7714481157398059,0.7714481157398059,0.7714481157398059,0.19304722499786903
58.0,0.13092332998903405,0.762892004013159,0.762892004013159,0.3607079202879757,0.5795067523432826,0.5795067523432826,0.5795067523432826,0.5795067523432826,0.13092332998903405,0.19164616046360672,0.762892004013159,0.762892004013159,0.762892004013159,0.13714254216628324
59.0,0.13891801862449626,0.7532983776506046,0.7532983776506046,0.3480266580245112,0.5658240087799655,0.5658240087799655,0.5658240087799655,0.5658240087799655,0.13891801862449626,0.1054402947004584,0.7532983776506046,0.7532983776506046,0.7532983776506046,0.35891362205363353
60.0,0.14774575140626311,0.7427050983124843,0.7427050983124843,0.21981731058432147,0.55168416076895,0.55168416076895,0.55168416076895,0.55168416076895,0.14774575140626311,0.2988643652816104,0.7427050983124843,0.7427050983124843,0.7427050983124843,0.2003445157571132
61.0,0.1573716893060526,0.7311539728327368,0.7311539728327368,0.27330881977550675,0.5371430118304539,0.5371430118304539,0.5371430118304539,0.5371430118304539,0.1573716893060526,0.18432545882786044,0.7311539728327368,0.7311539728327368,0.7311539728327368,0.37546829449942487
62.0,0.16775784314464712,0.7186905882264234,0.7186905882264234,0.2841710826844931,0.5222579492361179,0.5222579492361179,0.5222579492361179,0.5222579492361179,0.16775784314464712,0.10813836499475095,0.7186905882264234,0.7186905882264234,0.7186905882264234,0.14066919734771907
63.0,0.17886322351782777,0.7053641317786066,0.7053641317786066,0.38653849376722416,0.507087717527664,0.507087717527664,0.507087717527664,0.507087717527664,0.17886322351782777,0.37528079100470846,0.7053641317786066,0.7053641317786066,0.7053641317786066,0.16576509438676318
64.0,0.1906440025628276,0.6912271969246069,0.6912271969246069,0.3002787151970753,0.4916921866790254,0.4916921866790254,0.4916921866790254,0.4916921866790254,0.1906440025628276,0.3511137533822739,0.6912271969246069,0.6912271969246069,0.6912271969246069,0.10370538143656573
65.0,0.20305368692688167,0.676335575687742,0.676335575687742,0.19960671296737967,0.47613211581691334,0.47613211581691334,0.47613211581691334,0.47613211581691334,0.20305368692688167,0.1247859706010089,0.676335575687742,0.676335575687742,0.676335575687742,0.35027992092011695
66.0,0.21604330125525092,0.6607480384936988,0.6607480384936988,0.11011382016148637,0.46046891343229973,0.46046891343229973,0.46046891343229973,0.46046891343229973,0.21604330125525092,0.2789460567780687,0.6607480384936988,0.6607480384936988,0.6607480384936988,0.14289135051877
67.0,0.22956158147457117,0.6445261022305145,0.6445261022305145,0.3169169264126604,0.44476439502916065,0.44476439502916065,0.44476439502916065,0.44476439502916065,0.22956158147457117,0.14983835595089376,0.6445261022305145,0.6445261022305145,0.6445261022305145,0.30109361781098826
68.0,0.24355517710873195,0.6277337874695216,0.6277337874695216,0.27451353823123853,0.4290805391669209,0.4290805391669209,0.4290805391669209,0.4290805391669209,0.24355517710873195,0.23990373216920524,0.6277337874695216,0.6277337874695216,0.6277337874695216,0.14878098255885552
69.0,0.25796886182883033,0.6104373658054036,0.6104373658054036,0.1880924699719418,0.4134792428593972,0.4134792428593972,0.4134792428593972,0.4134792428593972,0.25796886182883033,0.2611408226756625,0.6104373658054036,0.6104373658054036,0.6104373658054036,0.15510019142019765
70.0,0.2727457514062631,0.5927050983124842,0.5927050983124842,0.3532977222291048,0.39802207729556016,0.39802207729556016,0.39802207729556016,0.39802207729556016,0.2727457514062631,0.18399354978087906,0.5927050983124842,0.5927050983124842,0.5927050983124842,0.12511827777639348
71.0,0.2878275282087862,0.5746069661494566,0.5746069661494566,0.2763891627457324,0.3827700448461836,0.3827700448461836,0.3827700448461836,0.3827700448461836,0.2878275282087862,0.2571622022712955,0.5746069661494566,0.5746069661494566,0.5746069661494566,0.18379990514660255
72.0,0.3031546713535688,0.5562143943757174,0.5562143943757174,0.397466635739952,0.36778333831535415,0.36778333831535415,0.36778333831535415,0.36778333831535415,0.3031546713535688,0.3928939146157835,0.5562143943757174,0.5562143943757174,0.5562143943757174,0.22074259629993634
73.0,0.3186666916089238,0.5375999700692913,0.5375999700692913,0.37538848128180435,0.3531211033869743,0.3531211033869743,0.3531211033869743,0.3531211033869743,0.3186666916089238,0.19525106297644562,0.5375999700692913,0.5375999700692913,0.5375999700692913,0.3152827997358599
74.0,0.3343023701176717,0.5188371558587939,0.5188371558587939,0.16703556877449027,0.33884120520376804,0.33884120520376804,0.33884120520376804,0.33884120520376804,0.3343023701176717,0.34967373482271624,0.5188371558587939,0.5188371558587939,0.5188371558587939,0.11649688660760456
75.0,0.35,0.5,0.5,0.18175140464471778,0.32499999999999996,0.32499999999999996,0.32499999999999996,0.32499999999999996,0.35,0.13649359521143015,0.5,0.5,0.5,0.1815318228100034
76.0,0.36569762988232823,0.48116284414120614,0.48116284414120614,0.32085607522973425,0.31165211268916404,0.31165211268916404,0.31165211268916404,0.31165211268916404,0.36569762988232823,0.2894150415393628,0.48116284414120614,0.48116284414120614,0.48116284414120614,0.33035036395837825
77.0,0.38133330839107604,0.4624000299307087,0.4624000299307087,0.19543978818622226,0.2988502212844062,0.2988502212844062,0.2988502212844062,0.2988502212844062,0.38133330839107604,0.37636086670308644,0.4624000299307087,0.4624000299307087,0.4624000299307087,0.15687894080465423
78.0,0.3968453286464311,0.4437856056242827,0.4437856056242827,0.317989078804523,0.28664484900247367,0.28664484900247367,0.28664484900247367,0.28664484900247367,0.3968453286464311,0.3083250304703034,0.4437856056242827,0.4437856056242827,0.4437856056242827,0.33870387053997797
79.0,0.41217247179121375,0.4253930338505435,0.4253930338505435,0.1203075056252658,0.27508416487165854,0.27508416487165854,0.27508416487165854,0.27508416487165854,0.41217247179121375,0.3380937280422345,0.4253930338505435,0.4253930338505435,0.4253930338505435,0.1759158428790906
80.0,0.42725424859373684,0.4072949016875158,0.4072949016875158,0.13713308980093603,0.26421379363065145,0.26421379363065145,0.26421379363065145,0.26421379363065145,0.42725424859373684,0.35900899710208667,0.4072949016875158,0.4072949016875158,0.4072949016875158,0.3661102936373347
81.0,0.44203113817116957,0.38956263419459647,0.38956263419459647,0.20777617041008828,0.25407663566854,0.25407663566854,0.25407663566854,0.25407663566854,0.44203113817116957,0.35743720044336613,0.38956263419459647,0.38956263419459647,0.38956263419459647,0.2771621479080772
82.0,0.456444822891268,0.3722662125304784,0.3722662125304784,0.11025417638221503,0.24471269771657408,0.24471269771657408,0.24471269771657408,0.24471269771657408,0.456444822891268,0.17175765051026842,0.3722662125304784,0.3722662125304784,0.3722662125304784,0.3086834747485813
83.0,0.47043841852542867,0.3554738977694855,0.3554738977694855,0.1310592323840492,0.23615893495987336,0.23615893495987336,0.23615893495987336,0.23615893495987336,0.47043841852542867,0.3022048550292606,0.3554738977694855,0.3554738977694855,0.3554738977694855,0.3336784593519905
84.0,0.483956698744749,0.3392519615063012,0.3392519615063012,0.22596661977577687,0.22844910519219638,0.22844910519219638,0.22844910519219638,0.22844910519219638,0.483956698744749,0.25067786401856684,0.3392519615063012,0.3392519615063012,0.3392519615063012,0.1716473003101009
85.0,0.4969463130731182,0.3236644243122581,0.3236644243122581,0.32538469900031797,0.22161363558934977,0.22161363558934977,0.22161363558934977,0.22161363558934977,0.4969463130731182,0.1317498543570507,0.3236644243122581,0.3236644243122581,0.3236644243122581,0.3634890235932521
86.0,0.5093559974371723,0.30877280307539323,0.30877280307539323,0.3482753949791489,0.21567950262702715,0.21567950262702715,0.21567950262702715,0.21567950262702715,0.5093559974371723,0.16983848823827324,0.30877280307539323,0.30877280307539323,0.30877280307539323,0.288898304481893
87.0,0.5211367764821722,0.29463586822139337,0.29463586822139337,0.22685878530750242,0.21067012561698317,0.21067012561698317,0.21067012561698317,0.21067012561698317,0.5211367764821722,0.3363486370374349,0.29463586822139337,0.29463586822139337,0.29463586822139337,0.1028478741681878
88.0,0.5322421568553528,0.2813094117735766,0.2813094117735766,0.37608731478716106,0.20660527428170994,0.20660527428170994,0.20660527428170994,0.20660527428170994,0.5322421568553528,0.28832555533238957,0.2813094117735766,0.2813094117735766,0.2813094117735766,0.17701063407085674
89.0,0.5426283106939473,0.2688460271672632,0.2688460271672632,0.11365029510229203,0.20350099073237377,0.20350099073237377,0.20350099073237377,0.20350099073237377,0.5426283106939473,0.2918191800646084,0.2688460271672632,0.2688460271672632,0.2688460271672632,0.39607389080968114
90.0,0.5522542485937368,0.2572949016875158,0.2572949016875158,0.37845832239920707,0.20136952615793166,0.20136952615793166,0.20136952615793166,0.20136952615793166,0.5522542485937368,0.37692765404715056,0.2572949016875158,0.2572949016875158,0.2572949016875158,0.2311600530550516
91.0,0.5610819813755038,0.2467016223493954,0.2467016223493954,0.32885427241801557,0.20021929247528542,0.20021929247528542,0.20021929247528542,0.20021929247528542,0.5610819813755038,0.30105929125520325,0.2467016223493954,0.2467016223493954,0.2467016223493954,0.3711648323472527
92.0,0.5690766700109658,0.23710799598684093,0.23710799598684093,0.19253744014751667,0.20005482913128864,0.20005482913128864,0.20005482913128864,0.20005482913128864,0.5690766700109658,0.3309430542998444,0.23710799598684093,0.23710799598684093,0.23710799598684093,0.30132991512562846
93.0,0.5762067631165049,0.22855188426019407,0.22855188426019407,0.23112307563205525,0.20087678518762395,0.20087678518762395,0.20087678518762395,0.20087678518762395,0.5762067631165049,0.38588068933152775,0.22855188426019407,0.22855188426019407,0.22855188426019407,0.10652367341387341
94.0,0.5824441214720628,0.22106705423352468,0.22106705423352468,0.3583180061497697,0.20268191675925293,0.20268191675925293,0.20268191675925293,0.20268191675925293,0.5824441214720628,0.2725251418986544,0.22106705423352468,0.22106705423352468,0.22106705423352468,0.11550863000243144
95.0,0.5877641290737884,0.21468304511145395,0.21468304511145395,0.34846748638919123,0.20546309981654862,0.20546309981654862,0.20546309981654862,0.20546309981654862,0.5877641290737884,0.16352791024858138,0.21468304511145395,0.21468304511145395,0.21468304511145395,0.24016471777647347
96.0,0.5921457902821577,0.20942505166141073,0.20942505166141073,0.1636921630412835,0.20920935830058546,0.20920935830058546,0.20920935830058546,0.20920935830058546,0.5921457902821577,0.1381555072777145,0.20942505166141073,0.20942505166141073,0.20942505166141073,0.32384150197618977
97.0,0.5955718126821722,0.2053138247813934,0.2053138247813934,0.18635719405463513,0.21390590744062976,0.21390590744062976,0.21390590744062976,0.21390590744062976,0.5955718126821722,0.13797790496759565,0.2053138247813934,0.2053138247813934,0.2053138247813934,0.23909235948215926
98.0,0.5980286753286195,0.20236558960565668,0.20236558960565668,0.3360566841891992,0.21953421210287488,0.21953421210287488,0.21953421210287488,0.21953421210287488,0.5980286753286195,0.3469338696448661,0.20236558960565668,0.20236558960565668,0.20236558960565668,0.22347899428670093
99.0,0.5995066821070679,0.20059198147151855,0.20059198147151855,0.17121153085559718,0.22607205994014684,0.22607205994014684,0.22607205994014684,0.22607205994014684,0.5995066821070679,0.2713306459078365,0.20059198147151855,0.20059198147151855,0.20059198147151855,0.13087121885291897
100.0,0.6,0.2,0.2,0.11875811554865107,0.23349364905389036,0.23349364905389036,0.23349364905389036,0.23349364905389036,0.6,0.18853121526639638,0.2,0.2,0.2,0.21799860893411926
